"Game Id","Code","Do you want to see another Scottish independence referendum?","Have recent events changed your view on Scottish independence?","If there was another Scottish independence referendum, how would you vote?","utm_source","utm_medium","utm_term","utm_campaign","Score","Server Time","Date","Time","Browser","Version","Device","IP"
"47E8AAD6-C6F6-C6C6-2B38-E4A1E371CB57",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,54,"25/06/2016","12:53:56","Safari",9,"Mobile","82.153.161.90"
"3E1F9617-9FCC-F989-008D-AC4A99A19003",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,36,"25/06/2016","08:20:02","Firefox",47,"Desktop","82.69.71.254"
"450361AD-D09B-9F4E-EA47-7A33D06DDFA4",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,38,"25/06/2016","11:32:49","IE",11,"Desktop","85.132.48.4"
"2F4D4740-D9A7-AF67-D12E-D61801BDEBFA",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,108,"25/06/2016","01:27:24","Safari",9,"Mobile","85.255.235.178"
"43C8E711-06BA-37BD-469D-809ED97C086F",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,28,"25/06/2016","10:58:11","Chrome Mobile",51,"Mobile","86.128.178.29"
"43103FBB-F690-09B7-6AB2-0897979C68C8",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,51,"25/06/2016","10:38:39","Safari",7,"Mobile","86.131.140.127"
"53600E1D-A002-011C-FD97-1465559A66D7",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,20,"25/06/2016","18:14:23","IE Mobile",11,"Mobile","86.132.174.243"
"2C852D97-E4DC-BAE7-4438-B3FB4091ED5A",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,108,"25/06/2016","00:09:32","Safari",7,"Mobile","86.133.237.177"
"4A19C8E1-F3CF-6D9D-5AD6-11EDB91CA965",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,63,"25/06/2016","13:55:49","Chrome",51,"Desktop","194.153.26.187"
"500F7632-9529-F717-E6E1-2020326842E7",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,49,"25/06/2016","16:41:53","Chrome",51,"Desktop","194.153.3.180"
"3E9D1717-D0EB-19FA-9273-1BFBC379BBED",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,82,"25/06/2016","08:34:34","Chrome Mobile",44,"Mobile","86.141.207.48"
"47719A7D-EA5E-95B7-ACBE-10AA36C5BB33",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,62,"25/06/2016","12:41:07","Safari",9,"Mobile","86.146.247.51"
"41BE51E7-A231-E47E-4794-2295D38BD693",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,183,"25/06/2016","10:04:16","Chrome",51,"Desktop","195.147.94.112"
"5E4DDCF5-DBA2-C207-C412-743AB399304D",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,36,"25/06/2016","23:19:54","Safari",9,"Mobile","109.180.11.78"
"464FCFA4-B476-08BE-9854-4B626B493348",,"No","I voted Yes last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,74,"25/06/2016","12:09:49","Safari",9,"Mobile","149.254.234.144"
"2DC80EE9-C3E5-8E36-FA5F-0AE4CD232804",,"No","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,36,"25/06/2016","00:43:15","Chrome Mobile",51,"Mobile","86.153.70.166"
"402F225D-034E-E501-E413-7E0AE1932293",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,42,"25/06/2016","09:17:46","Safari",9,"Desktop","86.156.39.130"
"41B782C2-986F-AC8D-4776-D08143CE1576",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,32,"25/06/2016","10:00:31","Safari",9,"Mobile","86.156.39.136"
"2CD16D95-9622-0C30-E69F-9D8CB6A3BD11",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,117,"25/06/2016","00:17:50","Safari",9,"Mobile","86.158.116.70"
"41E6DA47-DCFE-BA95-AEC8-D986ACD0D7AC",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,56,"25/06/2016","10:06:18","Chrome",49,"Desktop","86.160.96.213"
"5D838419-C290-28C3-B95E-CA084BF9157B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,42,"25/06/2016","22:58:01","IE",13,"Desktop","86.164.195.180"
"468EA610-CB98-112D-8054-03F57B1D75C2",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,54,"25/06/2016","12:16:17","Safari",9,"Mobile","86.164.37.97"
"42785BB7-BEC8-F068-4098-E33C5E092E9B",,"No","I voted No last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,52,"25/06/2016","10:22:00","Safari",9,"Mobile","86.165.137.144"
"2E2F2E5B-F964-5DF1-81B6-1CC6A9F174DB",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"25/06/2016","00:54:22","Firefox",47,"Desktop","86.170.32.199"
"4A88E1AE-E32A-6B02-03D7-9EFCC9F313D3",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"25/06/2016","14:06:48","Safari",9,"Mobile","86.172.14.53"
"4AE6828C-A22B-DE1A-9ECD-A9F686C80BE0",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,47,"25/06/2016","14:17:29","IE",13,"Desktop","2.121.169.215"
"4D0C89EE-0E75-2F90-E3DB-9D5D58D6E02D",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"25/06/2016","15:17:57","Safari",9,"Mobile","86.172.208.40"
"40BEA62E-D024-32E0-33B1-6CA609C0A518",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,57,"25/06/2016","09:34:14","Safari",9,"Mobile","86.172.6.189"
"449E9BBA-D71B-AAF4-60BB-BA94E42F03F7",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,27,"25/06/2016","11:21:40","IE",11,"Desktop","86.173.36.102"
"329C09FE-CCEB-C334-D0C2-D8B35855F998",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,53,"25/06/2016","02:58:37","Safari",7,"Mobile","86.175.111.4"
"411DE9CF-C5D0-F266-9668-76F620CDB60D",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,51,"25/06/2016","09:44:02","Chrome Mobile",51,"Mobile","86.178.178.107"
"478DA317-CC91-8DAA-4F9B-A05152EEE600",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,26,"25/06/2016","12:43:36","Chrome",51,"Desktop","86.178.178.36"
"5AD43053-AE68-8575-CBEF-79B835C96D0A",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,28,"25/06/2016","21:42:34","Chrome Mobile",44,"Mobile","86.178.58.196"
"46425677-E5E6-BD25-FC51-A031BE39AD47",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"25/06/2016","12:07:37","IE",11,"Desktop","86.179.36.226"
"436AE440-EBDB-2583-73AB-C344D0C7E4FC",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,31,"25/06/2016","10:48:00","Chrome Mobile",51,"Mobile","86.180.2.16"
"430E951B-9C9D-C482-F07E-6C60AD6AE912",,"No","I voted No last time and I�d vote Yes now","Undecided","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,74,"25/06/2016","10:38:35","IE",13,"Desktop","2.121.211.14"
"2FA88972-F1C2-9796-E526-A05DE2796A34",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,28,"25/06/2016","01:42:23","Chrome",50,"Mobile","86.182.209.132"
"2E9FAC4E-97D4-2542-8870-86D52037F2E2",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,29,"25/06/2016","01:06:49","Chrome Mobile",51,"Mobile","151.226.136.204"
"4384F200-C25B-E0CE-E825-AB1AB4FDEA66",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,54,"25/06/2016","10:51:08","Chrome",51,"Desktop","86.184.230.20"
"438DB167-E47F-DA50-1A4B-096CFD1F77DA",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,56,"25/06/2016","10:52:30","IE",11,"Desktop","86.186.161.248"
"4CC8AA3C-AA7E-6613-9CBB-24C55412474B",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"25/06/2016","15:09:42","IE",11,"Desktop","2.216.136.239"
"4ACFC1D6-E777-F61A-BB06-35BE2AADFF4B",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,70,"25/06/2016","14:15:54","Chrome",50,"Mobile","86.190.176.33"
"43EB7D73-B65C-D72C-2ADE-A8C127467F22",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,35,"25/06/2016","11:02:14","Chrome Mobile",51,"Mobile","87.112.66.70"
"50D65DC2-D3D2-5CAE-2864-D0F1D0BEFD11",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,46,"25/06/2016","17:03:25","Firefox",47,"Desktop","88.106.8.185"
"49E4DA45-0007-B419-6C6D-3E9F83CC3138",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,52,"25/06/2016","13:49:25","IE",13,"Desktop","2.221.38.126"
"4614819A-EC97-6369-A64D-DF1AD8EFEB87",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,44,"25/06/2016","12:02:59","Safari",7,"Mobile","88.108.183.76"
"46FCC925-F971-3BA4-20F7-248091606857",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"25/06/2016","12:27:45","IE",11,"Desktop","88.108.190.72"
"47187C64-9E2F-68D8-0F6E-75FCC5B64AC1",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,36,"25/06/2016","12:31:10","IE",11,"Desktop","88.108.190.72"
"57FD3FBB-0B37-B574-C3B8-85CCFF751995",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,55,"25/06/2016","20:23:49","Safari",9,"Mobile","88.128.80.92"
"466BCEF8-F29D-2ED3-B07E-9463CDAA10E2",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,35,"25/06/2016","12:12:10","Safari",9,"Mobile","2.24.250.255"
"4065E5B0-0D23-DF47-C501-46DD74C8BCFC",,"No","I voted No last time and I�d do the same again","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,127,"25/06/2016","09:25:16","Safari",9,"Mobile","88.3.44.36"
"52D0490D-C9A2-8BCC-B70D-2BC338FAC825",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,25,"25/06/2016","17:58:20","Chrome",49,"Desktop","89.168.235.58"
"4630AB6B-D141-3C33-9F12-6C31516E02FD",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,83,"25/06/2016","12:06:26","Chrome",51,"Desktop","89.241.76.87"
"4BCEDEA2-9167-A653-BF0A-6279994F1D1E",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,20,"25/06/2016","14:42:26","Chrome",51,"Mobile","89.243.176.34"
"2D216033-C144-30AD-4C08-72213666D184",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,92,"25/06/2016","00:26:02","Chrome Mobile",51,"Mobile","2.31.7.181"
"4C1898FD-F152-4C00-E8B4-C2D7416BE5F0",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,21,"25/06/2016","14:50:43","Safari",9,"Mobile","90.202.95.76"
"2C897D90-DE15-3214-608C-000A123A9783",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,60,"25/06/2016","00:08:52","Chrome",51,"Desktop","90.211.4.100"
"4286855E-9FC2-1884-C998-3A173217458C",,"No","I voted Yes last time and I�d vote No now","Our country is split. I don't want another referendum","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,68,"25/06/2016","10:23:50","Android Browser",4,"Mobile","90.212.142.1"
"59BB9C9E-FB56-958C-4F4F-2F52C444A5FE",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,59,"25/06/2016","21:12:27","Chrome Mobile",50,"Mobile","90.213.29.51"
"3E04DC89-D6C6-ECAE-8327-A38C7AF29E86",,"No","I voted Yes last time and I�d vote No now","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,33,"25/06/2016","08:17:07","Safari",9,"Desktop","90.214.111.218"
"579153E1-993B-9740-4237-ED1808EDC3CC",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,18,"25/06/2016","20:11:12","Safari",9,"Mobile","90.217.239.236"
"2C4A6858-BB5B-477F-6064-1AE5BB3C1032",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,41,"25/06/2016","00:01:45","Safari",9,"Mobile","2.96.96.138"
"48125F34-E02C-C9B8-084C-3063DA427912",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,39,"25/06/2016","12:58:16","Chrome",51,"Desktop","90.5.225.193"
"2F41FBED-06DC-FCC5-5DA6-94F3EE135F01",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,53,"25/06/2016","01:24:52","Chrome",50,"Mobile","92.13.241.46"
"4A02AE1F-DF3D-E9E4-FF07-3AB003A98596",,"Yes","I voted Yes last time and I�d do the same again","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,30,"25/06/2016","13:52:29","Safari",9,"Desktop","92.233.172.28"
"46D0DB81-EE05-0C9B-F026-E21F5ACCD9B1",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,34,"25/06/2016","12:23:22","Safari",8,"Mobile","92.26.107.212"
"2C5B2D09-A064-16C3-C77F-3D94DFA2AC62",,"Yes","I voted No last time and I�d vote Yes now","Yes","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,22,"25/06/2016","00:03:09","Safari",9,"Mobile","2.96.96.138"
"402BE1F0-E335-8F6D-B724-78800C8B8956",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,19,"25/06/2016","09:16:58","Firefox",47,"Desktop","92.7.49.214"
"3C7B33B7-B674-06DF-773B-C68A0A908118",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,28,"25/06/2016","07:34:08","Firefox",48,"Desktop","122.148.193.178"
"4F7CE5DE-CE94-E4D8-6722-2C6CBEC9EE96",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,69,"25/06/2016","16:26:12","IE",13,"Desktop","94.0.186.171"
"349FA8B0-0CC2-2D3D-538B-5C13716E4AC0",,"No","I voted No last time and I�d do the same again","No","Sailthru","email","Press20and20Journal20-20Newsletter","Referendum20poll20PJ",0,36,"25/06/2016","03:54:33","Safari",9,"Mobile","94.0.186.196"
